"binary","filename","configuration","rate","time"
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",612156.3645544922,0.532216961
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",378110.76180289336,0.861652280
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",599801.1278172171,0.543180039
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",371374.624924595,0.877281263
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",614532.0081571146,0.530159529
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",375099.0048954979,0.868570686
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",595513.852672154,0.547090548
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",371859.89740762085,0.876136422
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",614674.250833778,0.530036844
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",374379.705227807,0.870239480
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",598759.0239559681,0.544125411
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",370140.34274409513,0.880206674
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",615009.0872406247,0.529748270
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",375147.9921694293,0.868457267
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",597182.5181742776,0.545561851
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",372062.3761134639,0.875659623
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",608681.0790488924,0.535255672
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",376263.84113910573,0.865881768
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",598723.120952141,0.544158040
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",374058.06040808285,0.870987781
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",614154.3068615096,0.530485574
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",370076.04914007,0.880359593
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",601850.55412314,0.541330398
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",373117.36820590106,0.873183689
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",615787.6045655975,0.529078529
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",376705.8008725089,0.864865896
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",604351.2152250829,0.539090502
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",374231.1918105387,0.870584834
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",612015.9388562038,0.532339077
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",373452.008327182,0.872401253
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",603254.8789191912,0.540070228
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",371790.6515721549,0.876299602
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",617330.3057140942,0.527756368
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",374042.78069644107,0.871023361
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",603633.6656744891,0.539731328
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",373344.27957064746,0.872652985
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",611147.3960337547,0.533095620
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",368557.28855737695,0.883987402
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",598983.221018372,0.543921747
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",373554.4800315409,0.872161940
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",608045.5047071726,0.535815161
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",376019.8026662618,0.866443729
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",599354.544825489,0.543584766
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",373289.1476919533,0.872781869
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",612057.6380426352,0.532302809
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",377857.1528569536,0.862230601
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",597618.456333331,0.545163886
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",368345.0995888021,0.884496632
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",612214.4298967434,0.532166483
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",377680.0183667022,0.862634993
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",607603.6188244912,0.536204838
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",374277.2447064363,0.870477713
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",611565.4401816871,0.532731215
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",375366.5353982164,0.867951640
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",602798.3341836404,0.540479264
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",373128.59774046927,0.873157410
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",611858.5201234135,0.532476037
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",376056.19242624997,0.866359886
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",600394.6074207539,0.542643115
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",370401.9534466956,0.879584994
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",612648.2137626422,0.531789684
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",375186.76640039904,0.868367515
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",594730.1617527488,0.547811463
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",372831.87706781365,0.873852318
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",612597.565775318,0.531833651
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",375645.5105770839,0.867307051
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",599203.3872360553,0.543721893
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",371916.91493928194,0.876002104
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",613959.9337812741,0.530653520
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",374790.5560110043,0.869285511
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",600628.0655962909,0.542432195
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",372047.79645282874,0.875693938
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",616368.176818708,0.528580177
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",370577.0233218839,0.879169456
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",598755.2980034614,0.544128797
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",372924.7668180013,0.873634655
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",613303.5571256177,0.531221442
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",376044.2825037866,0.866387325
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",598728.7302032083,0.544152942
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",374206.5043249124,0.870642269
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",612171.4026489251,0.532203887
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",375590.7054401118,0.867433606
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",606507.541091933,0.537173865
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",372077.4285865499,0.875624198
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",619073.2100852948,0.526270552
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",376512.2701136469,0.865310445
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",597536.3301997059,0.545238814
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",373683.3888599169,0.871861072
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",612735.5665694115,0.531713871
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",373901.29697787046,0.871352955
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",599158.0979089508,0.543762992
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",373562.0655312941,0.872144230
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",610147.9423730737,0.533968858
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",373404.77722771274,0.872511601
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",592303.8050639968,0.550055558
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",372982.49868348514,0.873499430
"old","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",610670.2422677675,0.533512160
"old","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",373228.3138051012,0.872924127
"new","fs/bench-opendir.js","bufferSize=32 mode='async' dir='test/parallel' n=100",596369.820025418,0.546305311
"new","fs/bench-opendir.js","bufferSize=1024 mode='async' dir='test/parallel' n=100",372823.1347223438,0.873872809
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",498.0186576713873,0.020079569
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",473.4519848196144,0.021121466
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",507.2229306154029,0.019715197
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",472.3357664923118,0.021171380
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",504.58348500271916,0.019818326
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",468.79342931628776,0.021331357
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",502.58560188747026,0.019897108
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",473.1100118452553,0.021136733
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",498.50175298141437,0.020060110
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",472.0208908893973,0.021185503
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",499.7918117208277,0.020008331
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",473.70880598616344,0.021110015
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",501.3820596474181,0.019944870
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",472.68173714698,0.021155884
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",503.807779195157,0.019848840
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",470.93610748608046,0.021234303
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",502.2802266589751,0.019909205
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",472.91833173329303,0.021145300
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",503.46205683381777,0.019862470
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",471.83581359333505,0.021193813
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",502.64587763528436,0.019894722
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",466.9058967973617,0.021417592
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",500.5164579070914,0.019979363
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",473.76733674581624,0.021107407
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",496.147833796231,0.020155283
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",472.16549022700065,0.021179015
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",505.34756264048343,0.019788361
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",468.99807799897656,0.021322049
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",502.40551761835667,0.019904240
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",472.9717905434966,0.021142910
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",501.3549870557663,0.019945947
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",472.1153785777553,0.021181263
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",499.6671217634812,0.020013324
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",470.9468641014065,0.021233818
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",501.3126370087437,0.019947632
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",470.1163048933654,0.021271332
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",500.7478167895935,0.019970132
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",472.2681319320697,0.021174412
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",497.93788981690125,0.020082826
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",470.018396050003,0.021275763
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",496.3238779333113,0.020148134
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",472.0587928455902,0.021183802
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",499.10717213512606,0.020035777
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",471.3061954283394,0.021217629
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",501.08949383196415,0.019956515
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",472.2267398580335,0.021176268
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",503.7048499120733,0.019852896
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",470.02347720266283,0.021275533
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",504.1916476821705,0.019833728
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",472.10746601133116,0.021181618
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",499.17359315784756,0.020033111
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",470.7817542881745,0.021241265
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",502.7069765272037,0.019892304
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",472.3694571577435,0.021169870
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",502.41988023214407,0.019903671
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",472.4244658237512,0.021167405
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",499.4801909652624,0.020020814
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",472.5930528632192,0.021159854
"old","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",500.4596471629368,0.019981631
"new","fs/bench-readdir.js","withFileTypes='false' dir='test/parallel' n=10",472.74526627164386,0.021153041
"old","fs/bench-realpath.js","pathType='relative' n=10000",9597.440124702227,1.041944505
"new","fs/bench-realpath.js","pathType='relative' n=10000",10133.987416552834,0.986778411
"old","fs/bench-realpath.js","pathType='relative' n=10000",9680.140829631551,1.033042822
"new","fs/bench-realpath.js","pathType='relative' n=10000",9861.339449604287,1.014061026
"old","fs/bench-realpath.js","pathType='relative' n=10000",9873.369777185226,1.012825431
"new","fs/bench-realpath.js","pathType='relative' n=10000",9997.543473600472,1.000245713
"old","fs/bench-realpath.js","pathType='relative' n=10000",9863.55617476287,1.013833127
"new","fs/bench-realpath.js","pathType='relative' n=10000",9849.680169853244,1.015261392
"old","fs/bench-realpath.js","pathType='relative' n=10000",9875.681933366835,1.012588302
"new","fs/bench-realpath.js","pathType='relative' n=10000",9785.506712819932,1.021919487
"old","fs/bench-realpath.js","pathType='relative' n=10000",9961.374322801494,1.003877545
"new","fs/bench-realpath.js","pathType='relative' n=10000",9782.094617871684,1.022275943
"old","fs/bench-realpath.js","pathType='relative' n=10000",9963.422204694745,1.003671208
"new","fs/bench-realpath.js","pathType='relative' n=10000",10165.72949907702,0.983697235
"old","fs/bench-realpath.js","pathType='relative' n=10000",9701.695648103883,1.030747651
"new","fs/bench-realpath.js","pathType='relative' n=10000",10284.681294675833,0.972319872
"old","fs/bench-realpath.js","pathType='relative' n=10000",9543.650564281272,1.047817073
"new","fs/bench-realpath.js","pathType='relative' n=10000",9741.506940965435,1.026535223
"old","fs/bench-realpath.js","pathType='relative' n=10000",9958.308733862677,1.004186581
"new","fs/bench-realpath.js","pathType='relative' n=10000",10082.469153139338,0.991820540
"old","fs/bench-realpath.js","pathType='relative' n=10000",9894.869446271252,1.010624754
"new","fs/bench-realpath.js","pathType='relative' n=10000",9904.505188288344,1.009641553
"old","fs/bench-realpath.js","pathType='relative' n=10000",9823.93487913191,1.017922057
"new","fs/bench-realpath.js","pathType='relative' n=10000",10041.219376240195,0.995894983
"old","fs/bench-realpath.js","pathType='relative' n=10000",9635.20055413657,1.037861116
"new","fs/bench-realpath.js","pathType='relative' n=10000",10048.938794178835,0.995129954
"old","fs/bench-realpath.js","pathType='relative' n=10000",10172.83511562744,0.983010133
"new","fs/bench-realpath.js","pathType='relative' n=10000",10024.399357964086,0.997566003
"old","fs/bench-realpath.js","pathType='relative' n=10000",9726.489510105075,1.028120165
"new","fs/bench-realpath.js","pathType='relative' n=10000",9877.11734110024,1.012441146
"old","fs/bench-realpath.js","pathType='relative' n=10000",9905.023650200206,1.009588705
"new","fs/bench-realpath.js","pathType='relative' n=10000",10220.019231214588,0.978471740
"old","fs/bench-realpath.js","pathType='relative' n=10000",10174.214768398946,0.982876834
"new","fs/bench-realpath.js","pathType='relative' n=10000",10181.171337572236,0.982205256
"old","fs/bench-realpath.js","pathType='relative' n=10000",9849.035772208104,1.015327818
"new","fs/bench-realpath.js","pathType='relative' n=10000",10223.849246954562,0.978105189
"old","fs/bench-realpath.js","pathType='relative' n=10000",9907.218620219523,1.009365028
"new","fs/bench-realpath.js","pathType='relative' n=10000",9939.269216383822,1.006110186
"old","fs/bench-realpath.js","pathType='relative' n=10000",9897.775566100032,1.010328021
"new","fs/bench-realpath.js","pathType='relative' n=10000",9892.746952919182,1.010841584
"old","fs/bench-realpath.js","pathType='relative' n=10000",9929.641450209478,1.007085709
"new","fs/bench-realpath.js","pathType='relative' n=10000",10337.84058910044,0.967320004
"old","fs/bench-realpath.js","pathType='relative' n=10000",9725.474366820074,1.028227480
"new","fs/bench-realpath.js","pathType='relative' n=10000",9998.619880499275,1.000138031
"old","fs/bench-realpath.js","pathType='relative' n=10000",9919.037837459306,1.008162300
"new","fs/bench-realpath.js","pathType='relative' n=10000",10109.702423153529,0.989148798
"old","fs/bench-realpath.js","pathType='relative' n=10000",10059.284129475676,0.994106526
"new","fs/bench-realpath.js","pathType='relative' n=10000",10186.424557085984,0.981698725
"old","fs/bench-realpath.js","pathType='relative' n=10000",10134.891493713207,0.986690386
"new","fs/bench-realpath.js","pathType='relative' n=10000",9822.772972267687,1.018042464
"old","fs/bench-realpath.js","pathType='relative' n=10000",9740.427664600182,1.026648967
"new","fs/bench-realpath.js","pathType='relative' n=10000",10328.590013408399,0.968186363
"old","fs/bench-realpath.js","pathType='relative' n=10000",9885.328977846842,1.011600122
"new","fs/bench-realpath.js","pathType='relative' n=10000",9908.055474509038,1.009279775
"old","fs/bench-realpath.js","pathType='relative' n=10000",9821.93794940805,1.018129014
"new","fs/bench-realpath.js","pathType='relative' n=10000",9895.909401951916,1.010518548
"old","fs/bench-realpath.js","pathType='relative' n=10000",9805.239219744952,1.019862930
"new","fs/bench-realpath.js","pathType='relative' n=10000",9883.320717801547,1.011805676
"old","fs/bench-realpath.js","pathType='relative' n=10000",9848.343070395053,1.015399233
"new","fs/bench-realpath.js","pathType='relative' n=10000",10134.628424257087,0.986715998
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",50758.884573684074,3.940196907
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",51412.71709803838,3.890088120
"old","fs/bench-stat-promise.js","statType='stat' n=200000",50980.463903368945,3.923071402
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",49857.89779927032,4.011400577
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",51306.449511585524,3.898145397
"new","fs/bench-stat-promise.js","statType='stat' n=200000",50553.69785615233,3.956189329
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",51496.69590144049,3.883744316
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",51256.95005703954,3.901909883
"old","fs/bench-stat-promise.js","statType='stat' n=200000",50390.16487382282,3.969028490
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",50524.49839241998,3.958475717
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",49319.270084193144,4.055210056
"new","fs/bench-stat-promise.js","statType='stat' n=200000",51033.1758176415,3.919019281
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",50229.03276137076,3.981760926
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",48821.43959755019,4.096560889
"old","fs/bench-stat-promise.js","statType='stat' n=200000",51487.37680185755,3.884447265
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",49615.58633833272,4.030991363
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",49890.175696073995,4.008805285
"new","fs/bench-stat-promise.js","statType='stat' n=200000",49622.18186796423,4.030455584
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",51212.762554745554,3.905276537
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",51896.003451227465,3.853861313
"old","fs/bench-stat-promise.js","statType='stat' n=200000",51179.079001346254,3.907846798
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",49521.16795434938,4.038676959
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",51504.76392979188,3.883135942
"new","fs/bench-stat-promise.js","statType='stat' n=200000",50757.70773646002,3.940288262
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",52079.569933411025,3.840277488
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",52203.973562245614,3.831125992
"old","fs/bench-stat-promise.js","statType='stat' n=200000",49161.779709638206,4.068200972
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",49728.07317095304,4.021873104
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",49574.368083796566,4.034342902
"new","fs/bench-stat-promise.js","statType='stat' n=200000",49436.354200734335,4.045605774
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",50485.87377736908,3.961504180
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",50347.71287248441,3.972375081
"old","fs/bench-stat-promise.js","statType='stat' n=200000",50860.647073041306,3.932313321
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",49750.64957022675,4.020048014
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",49900.56872556426,4.007970352
"new","fs/bench-stat-promise.js","statType='stat' n=200000",51752.66228529456,3.864535488
"old","fs/bench-stat-promise.js","statType='fstat' n=200000",51264.50831755484,3.901334599
"old","fs/bench-stat-promise.js","statType='lstat' n=200000",50926.255572049784,3.927247306
"old","fs/bench-stat-promise.js","statType='stat' n=200000",51659.06197748021,3.871537584
"new","fs/bench-stat-promise.js","statType='fstat' n=200000",50948.31110424554,3.925547200
"new","fs/bench-stat-promise.js","statType='lstat' n=200000",50165.37806985432,3.986813370
"new","fs/bench-stat-promise.js","statType='stat' n=200000",51006.94477609585,3.921034692
